1789,g2,fts_resolver_bot,api_docs,
1791,g,auth0|5e0264cbb9ea6c0cd1c51c25,fts_resolver_bot,
1792,g,auth0|5efa068fed217d0014d0943c,fts_resolver_bot,
1793,g,linkedin|JX0wrSnj2j,standard_users,
1794,g,auth0|5f5a87fd8066ef006931abb5,standard_users,
1795,g,auth0|5f5a87fd8066ef006931abb5,deutsche_bank_users,
1796,g,auth0|5f592cb79c95cf007705499f,standard_users,
1797,p,public_source_full_text,source__full_text-7627217,read
1798,g,auth0|5f5f864218058100693b3428,standard_users,
1799,g,auth0|5f608fe66c62b40070ae9b94,standard_users,
1800,g,auth0|5f60b9a7d5a036007677ab23,standard_users,
1801,g,auth0|5f60b9a7d5a036007677ab23,deutsche_bank_users,
1802,g,auth0|5f60bcb0990c890079025d6d,standard_users,
1803,g,auth0|5f60bcb0990c890079025d6d,deutsche_bank_users,
1804,g,auth0|5f622e934ac07e006f819111,standard_users,
1805,g,linkedin|e-UNJpmQfW,standard_users,
1806,g,samlp|JPMC|O716855,standard_users,
1807,p,public_source_full_text,source__full_text-7862696,read
1808,p,public_source_full_text,source__full_text-7871227,read
1809,p,public_source_full_text,source__full_text-7871225,read
1810,p,public_source_full_text,source__full_text-7627414,read
1811,p,public_source_full_text,source__full_text-7552407,read
1812,p,public_source_full_text,source__full_text-7823053,read
1813,p,public_source_full_text,source__full_text-6658961,read
1814,p,public_source_full_text,source__full_text-71178,read
1815,p,public_source_full_text,source__full_text-72316,read
1816,p,public_source_full_text,source__full_text-7579438,read
1817,p,public_source_full_text,source__full_text-7539380,read
1818,p,public_source_full_text,source__full_text-7377756,read
1819,p,public_source_full_text,source__full_text-806616,read
1820,p,public_source_full_text,source__full_text-401657,read
1821,p,public_source_full_text,source__full_text-3684631,read
1823,g,linkedin|Q1llPzCv8_,widget_builder_users,
1824,p,public_source_full_text,source__full_text-7602646,read
1825,p,public_source_full_text,source__full_text-5010045,read
1826,p,public_source_full_text,source__full_text-7552993,read
1827,g,linkedin|e-UNJpmQfW,widget_builder_users,
1828,p,public_source_full_text,source__full_text-5011189,read
1829,g,auth0|5f62307c18058100694d431e,standard_users,
1830,g,auth0|5f628d800035030072c3bb49,standard_users,
1831,g,auth0|5f62307c18058100694d431e,widget_builder_users,
1832,g,auth0|5f636d6e754dea0077e4366d,standard_users,
1833,p,public_source_full_text,source__full_text-7591639,read
1834,p,public_source_full_text,source__full_text-3517376,read
1835,p,public_source_full_text,source__full_text-6583004,read
1836,p,public_source_full_text,source__full_text-7619851,read
1837,p,public_source_full_text,source__full_text-7799518,read
1838,p,public_source_full_text,source__full_text-3666657,read
1839,p,public_source_full_text,source__full_text-4941663,read
1840,p,public_source_full_text,source__full_text-6638428,read
1841,p,public_source_full_text,source__full_text-7799457,read
1842,p,public_source_full_text,source__full_text-7513944,read
1843,p,public_source_full_text,source__full_text-7382480,read
1844,p,public_source_full_text,source__full_text-8014059,read
1845,p,public_source_full_text,source__full_text-3671996,read
1846,p,public_source_full_text,source__full_text-8016446,read
1847,p,public_source_full_text,source__full_text-7836001,read
1848,p,public_source_full_text,source__full_text-6646404,read
1849,p,public_source_full_text,source__full_text-6646444,read
1850,p,public_source_full_text,source__full_text-7597644,read
1851,g,auth0|5a2821b3661fd134b38ba9da,widget_builder_users,
1852,g,auth0|5b07eb875d7d1617fd7f570d,widget_builder_users,
1853,g,auth0|5ef38193126fed0013f62e96,widget_builder_users,
1854,g,auth0|5f369ed80af2540037b17ed1,widget_builder_users,
1855,g,auth0|5f64d64a82c46c006cdee8d6,standard_users,
1856,g,linkedin|jjnMHjZh71,standard_users,
1858,p,workflow_admin,workflows-*,read
1859,p,workflow_admin,workflows-*,write
1860,p,workflow_admin,workflows-*,delete
1862,g,auth0|5ce7f27931f21e111381c0c2,workflow-admin-group,
1863,g2,workflow-admin-group,workflow_admin,
1864,g,auth0|5f69a315801fdf0069ca2ec8,standard_users,
1865,g,auth0|5f69a315801fdf0069ca2ec8,deutsche_bank_users,
1866,g,auth0|5f6a5e61a5df990076c795c4,standard_users,
1867,g,linkedin|L0sYsr5OIp,standard_users,
1868,g,auth0|5f71288b436ac400752a27c8,standard_users,
1869,g,samlp|JPMC|N713925,standard_users,
1870,g,auth0|5f720460cba2f7007143d147,standard_users,
1871,g,auth0|5f7205f3589982006f4eb58f,standard_users,
1872,g2,fts_users,theme_kpmg,
1873,p,public_source_full_text,source__full_text-7965863,read
1874,g,auth0|5f723755f881df00707ab26a,standard_users,
1875,g,auth0|5f7237fff34b740078879648,standard_users,
1876,p,public_source_full_text,source__full_text-8032085,read
1877,p,public_source_full_text,source__full_text-8064944,read
1878,p,public_source_full_text,source__full_text-7963411,read
1879,g,auth0|5f727e26f881df00707d25d4,standard_users,
1880,g,auth0|5f72818d640a82006e269553,standard_users,
1881,g,auth0|5f640941a2b067006f484b8c,standard_users,
1882,g,auth0|5f72998e5cc2ea00754a74aa,standard_users,
1883,g,auth0|5f72aee82b0504006ffbe366,standard_users,
1884,p,public_source_full_text,source__full_text-6623069,read
1885,g,auth0|5f723755f881df00707ab26a,widget_builder_users,
1888,p,workflow_pwc_rap,article_workflow_states__workflows-66,read
1889,p,workflow_pwc_rap,article_workflow_states__workflows-66,write
1890,p,workflow_pwc_rap,article_workflow_states__workflows-66,delete
1891,p,workflow_pwc_rap,workflows-66,read
1892,p,workflow_pwc_rap,workflows-66,write
1893,p,workflow_pwc_rap,workflows-66,delete
1894,p,workflow_pwc_rap,article_workflow_states__workflows-67,read
1895,p,workflow_pwc_rap,article_workflow_states__workflows-67,write
1896,p,workflow_pwc_rap,article_workflow_states__workflows-67,delete
1897,p,workflow_pwc_rap,workflows-67,read
1898,p,workflow_pwc_rap,workflows-67,write
1899,p,workflow_pwc_rap,workflows-67,delete
1900,g,auth0|5f74b5603810fa006fa27345,standard_users,
1902,p,public_source_full_text,source__full_text-4941033,read
1903,p,public_source_full_text,source__full_text-7550822,read
1905,p,public_source_full_text,source__full_text-8078442,read
1906,p,public_source_full_text,source__full_text-8128013,read
1907,g,auth0|5f74b5603810fa006fa27345,pwc_group,
1908,g2,fts_users,theme_quantous,
1909,p,public_source_full_text,source__full_text-8167870,read
1910,p,public_source_full_text,source__full_text-8067223,read
1911,p,public_source_full_text,source__full_text-6681054,read
1912,g,auth0|5f77909c57a2ed007009d8d7,standard_users,
1913,g,linkedin|Q1llPzCv8_,quantous_users,
1914,g2,quantous_users,theme_quantous,
1915,g,auth0|5f62307c18058100694d431e,quantous_users,
1916,g,linkedin|tBJ_o3gjsn,quantous_users,
1917,g,linkedin|e-UNJpmQfW,quantous_users,
1918,g,auth0|5f5a36140bb77a007048a095,quantous_users,
1919,g,linkedin|pkedmtaMQb,standard_users,
1920,g,auth0|5e67c44678f3c90ddb8eae00,jpmc_lrcm_users,
1921,g,auth0|5f7c241450de7600699e9cf3,standard_users,
1922,g,linkedin|hC2keTi_D7,widget_builder_users,
1923,g,auth0|5f7c5dde436ac4007568f23a,standard_users,
1924,g,auth0|5f7c5dde436ac4007568f23a,widget_builder_users,
1925,g,auth0|5f7cb8bcdf5829006e179875,standard_users,
1926,g,auth0|5f7da6f12b0504006f369adc,standard_users,
1927,g,auth0|5f7da6f12b0504006f369adc,pwc_group,
1928,g,auth0|5f7dce7257a2ed0070286f79,standard_users,
1929,p,public_source_full_text,source__full_text-7923196,read
1930,g,auth0|5f7dce7257a2ed0070286f79,pwc_group,
1931,g,auth0|5f7cf2e3944d3100686fab2d,standard_users,
1932,g,linkedin|oK1H8GUfEV,standard_users,
1934,g,auth0|5f7f299db1c17a0078da9bd1,standard_users,
1935,g,auth0|5f7f299db1c17a0078da9bd1,deutsche_bank_users,
1936,g,auth0|5f7f6bb067118b0077b2bd35,standard_users,
1938,g,auth0|56dc724e3aff626238469c38,dead_accounts,
1939,g,auth0|5f8019ed1d14d1006925ab8a,standard_users,
1940,g,auth0|5f8019ed1d14d1006925ab8a,deutsche_bank_users,
1941,g,auth0|5f7c241450de7600699e9cf3,deutsche_bank_users,
1942,g,linkedin|ayqpYi38Vh,standard_users,
1943,p,public_source_full_text,source__full_text-7510623,read
1944,p,public_source_full_text,source__full_text-2266527,read
1945,g,auth0|5f82ec9504abd400714eebc2,standard_users,
1946,p,public_source_full_text,source__full_text-8188191,read
1947,g,auth0|5f80162c04446c00758b23ed,standard_users,
1949,g,linkedin|2T5wlYFpoE,standard_users,
1950,p,public_source_full_text,source__full_text-8189930,read
1951,p,public_source_full_text,source__full_text-8189854,read
1952,p,public_source_full_text,source__full_text-8189887,read
1953,p,public_source_full_text,source__full_text-8189870,read
1954,p,public_source_full_text,source__full_text-8189980,read
1955,p,public_source_full_text,source__full_text-8189884,read
1956,g,linkedin|IYsaj7KXOG,standard_users,
1957,g,auth0|57fc318bfc82fe8142ea081d,standard_users,
1958,g,auth0|5f86e337a7a2ae0069c8f6bd,standard_users,
1959,g,auth0|5f86e337a7a2ae0069c8f6bd,widget_builder_users,
1961,g,auth0|5eea9d0351916a001933a69e,db_full_text,
1962,g2,db_full_text,public_source_full_text,
1963,g,auth0|5eeac86b2988f60013980655,db_full_text,
1964,g,auth0|5f69a315801fdf0069ca2ec8,db_full_text,
1965,g,auth0|5efc66dc07f3140019a6b9df,db_full_text,
1966,g,auth0|5eeb9571d0a3fc00141ac2d8,db_full_text,
1967,g,auth0|5eec2c5236cbe0001329349c,db_full_text,
1968,g,auth0|5efa7f0e22814900194f165b,db_full_text,
1969,g,auth0|5ee7d52a3c261c00137bf3ef,db_full_text,
1970,p,public_source_full_text,source__full_text-8189549,read
1971,g,auth0|5f870c427ee9c00069c93b11,standard_users,
1973,g,auth0|5f870c427ee9c00069c93b11,pwc_group,
1974,g,auth0|5f871ea15f2c6d0071e7ef2b,standard_users,
1975,g,auth0|5f871ea15f2c6d0071e7ef2b,widget_builder_users,
1976,g,auth0|5f7f6bb067118b0077b2bd35,dead_accounts,
1977,p,public_source_full_text,source__full_text-8191426,read
1980,p,public_source_full_text,source__full_text-8191455,read
1981,p,public_source_full_text,source__full_text-8191524,read
1982,g,auth0|5f8706022d26eb006f811675,standard_users,
1983,p,public_source_full_text,source__full_text-8191568,read
1984,g,auth0|5a2eec497a45065e4d7b802c,standard_users,
1985,p,public_source_full_text,source__full_text-8191576,read
1986,p,public_source_full_text,source__full_text-8191543,read
1987,p,public_source_full_text,source__full_text-8191520,read
1988,p,public_source_full_text,source__full_text-8191554,read
1989,p,public_source_full_text,source__full_text-8193415,read
1990,p,public_source_full_text,source__full_text-8191622,read
1991,p,public_source_full_text,source__full_text-8192232,read
1992,p,public_source_full_text,source__full_text-8193462,read
1993,p,public_source_full_text,source__full_text-8193319,read
1994,g,auth0|5f899eebc92572007892ab24,standard_users,
1995,g,auth0|5f899eebc92572007892ab24,rich_multiplied,
1996,g,auth0|5f899eebc92572007892ab24,fts_users,
1997,g,auth0|5f899eebc92572007892ab24,beta_users,
1998,g,auth0|5f899eebc92572007892ab24,fts_admin_article_editors,
1999,g,auth0|5f899eebc92572007892ab24,fts_admins,
2000,g,auth0|5f899eebc92572007892ab24,fts_jpmc_lrcm_workflow_users,
2002,g2,rich_multiplied,legal_sort_order,
2003,g,auth0|5f89c51bff6380006e1f067a,standard_users,
2004,g,samlp|JPMC|F603687,standard_users,
2005,g,samlp|JPMC|U432015,standard_users,
2006,g,samlp|JPMC|D519362,standard_users,
2007,p,public_source_full_text,source__full_text-8191564,read
2008,g,auth0|5f89c51bff6380006e1f067a,fts_users,
2009,g,auth0|5f8a11a9090e040069e2f20d,standard_users,
2010,p,public_source_full_text,source__full_text-8197250,read
2011,p,public_source_full_text,source__full_text-8197271,read
2012,g,samlp|JPMC|D519362,jpm_private_bank_wb,
2013,g,samlp|JPMC|U432015,jpm_private_bank_wb,
2014,g,samlp|JPMC|F603687,jpm_private_bank_wb,
2015,g,auth0|5f8de4844d494a00689f4bf0,standard_users,
2016,g,auth0|5f8de4844d494a00689f4bf0,client_admins,
2017,p,public_source_full_text,source__full_text-7414905,read
2018,g,auth0|5f8dfe357ed80d0076c8c944,fts_document_ingestion,
2019,g,auth0|5f8dfe357ed80d0076c8c944,standard_users,
2020,g,auth0|5f8dfe357ed80d0076c8c944,fts_legal_body_admins,
2021,g2,fts_legal_body_admins,admin_legal_bodies,
2022,g,auth0|5ab529a383c76518b93bc2fb,fts_admins,
2023,p,admin_legal_bodies,legal_bodies-*,write
2024,p,admin_legal_bodies,legal_bodies-*,read
2025,p,public_source_full_text,source__full_text-8143027,read
2026,g2,fts_users,theme_ihsmarkit,
2027,g,auth0|5f9137f9b41d7d006e94a0fd,standard_users,
2028,g,auth0|5f9191f1763fde0068c2de83,standard_users,
2029,g,auth0|5f91b04a763fde0068c3bae6,standard_users,
2030,g,auth0|5cdb36c35b7d6b0e87eafce9,standard_users,
2031,g,auth0|5cdb36c35b7d6b0e87eafce9,widget_builder_users,
2032,g,auth0|5f930f756772570079dbd877,standard_users,
2033,g,auth0|5f930f756772570079dbd877,fts_document_ingestion,
2034,g2,fts_admins,admin_ner,
2035,g2,fts_document_ingestion,admin_ner,
2036,p,admin_ner,language_detect-*,read
2037,p,admin_ner,ner_tag-*,read
2038,p,admin_ner,text_summary-*,read
2039,g,auth0|5f93263c12adfe00706fe28c,standard_users,
2040,g,auth0|5eecd464892289001394b99f,standard_users,
2041,g,auth0|5f93263c12adfe00706fe28c,widget_builder_users,
2042,g,auth0|5f9709dc504d020068057053,standard_users,
2044,p,accenture_newsletter_workflow,workflows-70,read
2045,p,accenture_newsletter_workflow,workflows-70,write
2046,p,accenture_newsletter_workflow,workflows-70,delete
2047,p,accenture_newsletter_workflow,article_workflow_states__workflows-70,read
2048,p,accenture_newsletter_workflow,article_workflow_states__workflows-70,write
2049,p,accenture_newsletter_workflow,article_workflow_states__workflows-70,delete
2052,g2,rich_multiplied,accenture_newsletter_workflow,
2053,g2,rich_multiplied,workflow_pwc_lp,
2054,g2,rich_multiplied,workflow_pwc_rap,
2055,g2,fts_document_ingestion,global_source_full_text,
2056,g,auth0|5f9345f14d494a0068be16b9,standard_users,
2057,g,auth0|5f997056696b7c006a775a54,standard_users,
2058,g,auth0|5f997056696b7c006a775a54,deutsche_bank_users,
2059,g,auth0|5f99d10366861a00698601c0,standard_users,
2060,g,auth0|5f9a2f81cb967200750658de,standard_users,
2061,g,auth0|5f9a2f81cb967200750658de,deutsche_bank_users,
2062,g2,fts_admins,admin_legal_bodies,
2063,p,public_source_full_text,source__full_text-8220115,read
2064,g,auth0|5f9c5dbc77f3b4006ef026c2,standard_users,
2065,p,public_source_full_text,source__full_text-3655430,read
2066,g,auth0|5f9e0efe66861a006998298f,standard_users,
2067,g,linkedin|WwkOXo6G8y,standard_users,
2068,g,linkedin|RbinlNoeoo,standard_users,
2069,g,auth0|5f9f22f1a5f51e006e8e0204,standard_users,
2070,g,auth0|5fa01f5d763fde0068fe81a7,standard_users,
2071,g,auth0|5fa01f5d763fde0068fe81a7,deutsche_bank_users,
2072,g,auth0|5f9191f1763fde0068c2de83,deutsche_bank_users,
2073,g,auth0|5f93eaae4499d00069a92b9c,standard_users,
2074,g,linkedin|VC8mv2wdWl,standard_users,
2075,p,public_source_full_text,source__full_text-175745,read
2076,g,linkedin|ZAzfMZi1-T,standard_users,
2077,g,linkedin|4DXWwMIGph,standard_users,
2078,p,public_source_full_text,source__full_text-8163975,read
2079,p,public_source_full_text,source__full_text-130348,read
2080,p,public_source_full_text,source__full_text-412490,read
2081,g,auth0|5fa1e71f7dcc53007690e765,standard_users,
2082,p,public_source_full_text,source__full_text-2854945,read
2083,p,public_source_full_text,source__full_text-8225264,read
2084,p,public_source_full_text,source__full_text-8133856,read
2085,p,public_source_full_text,source__full_text-8229241,read
2086,g,auth0|5fa4261c3aa85100686abe30,standard_users,
2087,p,public_source_full_text,source__full_text-185157,read
2088,g,auth0|5fa44db241b93900752b372d,standard_users,
2089,p,public_source_full_text,source__full_text-7537434,read
2090,p,public_source_full_text,source__full_text-2854946,read
2091,g,auth0|5d9c8e5cac052c0dfeb0ba53,standard_users,
2092,g,auth0|5fa8cfdf1e6e89006e8654d5,standard_users,
2093,g,auth0|5fa96bfc55f0d100750f3885,standard_users,
2094,g,auth0|5fa972cf36132b00769ecf60,standard_users,
2095,g,linkedin|BSH1IHAw1Z,standard_users,
2096,g,auth0|5faad8e33f6a96006f8b231e,standard_users,
2097,g,auth0|5fac1a033e7c67006e3e3d18,standard_users,
2098,g,auth0|5fac4ac4acd0fb007194ea6e,standard_users,
2099,g,auth0|5fac4ac4acd0fb007194ea6e,reglens_users,
2100,g2,reglens_users,legal_excel_download,
2101,g2,reglens_users,legal_sort_order,
2102,g2,reglens_users,public_source_full_text,
2103,g,auth0|5fac4ac4acd0fb007194ea6e,kpmg_group,
2104,g2,kpmg_group,theme_kpmg,
2106,g,auth0|5c0ddb9927394e699c4c3951,standard_users,
2107,g,auth0|5faab0abd6fcb300714acc39,standard_users,
2108,g,auth0|5faab0abd6fcb300714acc39,reglens_users,
2109,g,auth0|5faab0abd6fcb300714acc39,kpmg_group,
2110,g,auth0|5fad78b23f6a96006f97b930,standard_users,
2111,p,public_source_full_text,source__full_text-8188020,read
2112,g,auth0|5fae9911b13065006f6a0e6a,standard_users,
2113,g,auth0|5fb23b60acd0fb0071b56987,standard_users,
2114,g,auth0|5fad38e926f7590078af2a73,standard_users,
2115,g,auth0|5fad38e926f7590078af2a73,reglens_users,
2116,g,auth0|5fad38e926f7590078af2a73,kpmg_group,
2117,g,linkedin|0Del_5i8qt,standard_users,
2119,g2,rich_multiplied,admin_legal_bodies,
2120,g,linkedin|0Del_5i8qt,widget_builder_users,
2121,p,public_source_full_text,source__full_text-8246792,read
2122,p,public_source_full_text,source__full_text-8249296,read
2123,p,public_source_full_text,source__full_text-8168265,read
2124,p,workflow_pwc_rap,workflows-77,read
2125,p,workflow_pwc_rap,workflows-77,write
2126,p,workflow_pwc_rap,workflows-77,delete
2127,p,workflow_pwc_rap,article_workflow_states__workflows-77,read
2128,p,workflow_pwc_rap,article_workflow_states__workflows-77,write
2129,p,workflow_pwc_rap,article_workflow_states__workflows-77,delete
2132,p,public_source_full_text,source__full_text-8183831,read
2133,g,auth0|5fb82f5ed8037100711207fe,standard_users,
2134,p,public_source_full_text,source__full_text-8226968,read
2135,g,auth0|5fbb6c1fe2e04d006e6d0d53,standard_users,
2136,p,public_source_full_text,source__full_text-8180455,read
2137,p,public_source_full_text,source__full_text-8202219,read
2139,p,public_source_full_text,source__full_text-8194837,read
2140,p,public_source_full_text,source__full_text-8184134,read
2141,g,auth0|5fbc599723e62d00699988be,standard_users,
2142,g,auth0|5fbc59a7631e450068df0b18,standard_users,
2143,g,linkedin|E_bHEGt2tE,standard_users,
2144,g,linkedin|YYcEsWt9cp,standard_users,
2145,p,public_source_full_text,source__full_text-8039785,read
2146,g,auth0|5fbe52066b517c006e24c366,standard_users,
2147,g,auth0|5fc0b9c473e0d40075738ba2,standard_users,
2148,g,linkedin|26d_1D6W3x,standard_users,
2149,p,public_source_full_text,source__full_text-8077063,read
2150,p,public_source_full_text,source__full_text-3637744,read
2151,g,auth0|5fc6334a2ff786006baaac46,standard_users,
2152,g,auth0|5fc63c796b517c006e488e6a,standard_users,
2153,g,auth0|5fc63c796b517c006e488e6a,accenture_group,
2154,g,auth0|5fc63c796b517c006e488e6a,widget_builder_users,
2155,g,auth0|5fc6334a2ff786006baaac46,accenture_group,
2156,g,auth0|5fc6334a2ff786006baaac46,widget_builder_users,
2157,g,auth0|5e98903c7b0d850cb30449f0,widget_builder_users,
2158,p,public_source_full_text,source__full_text-807594,read
2159,p,public_source_full_text,source__full_text-3639159,read
2160,p,public_source_full_text,source__full_text-8193596,read
2161,g2,rich_multiplied,workflow_prod_newsletters,
2162,p,workflow_prod_newsletters,workflows-81,read
